timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1706892605946,674,Переход на второй товар,200,OK,Thread Group 2-1,text,true,,320331,458,5,10,https://dostaevsky.ru/pizza/cheeseburger-pizza,,566,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892604171,1231,Выбор второго товара из списка,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 2-1,,true,,643371,949,5,10,null,,1014,UTF-8,1,0,DESKTOP-59ENBAD,1218,0
1706892600126,3046,Use Case № 2,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 2-1,,true,,1625419,2338,5,10,null,,2481,UTF-8,1,0,DESKTOP-59ENBAD,3449,58
1706892606620,0,Debug Sampler,200,OK,Thread Group 2-1,text,true,,736,0,5,10,null,,0,windows-1251,1,0,DESKTOP-59ENBAD,0,0
1706892605882,744,Переход на второй товар,200,OK,Thread Group 2-3,text,true,,295230,466,5,10,https://dostaevsky.ru/sets-sushi-rolls/chuka-sushi-set,,633,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892604139,1262,Выбор второго товара из списка,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 2-3,,true,,599045,945,5,10,null,,1038,UTF-8,1,0,DESKTOP-59ENBAD,1225,0
1706892600098,3085,Use Case № 2,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 2-3,,true,,1534595,2331,5,10,null,,2486,UTF-8,1,0,DESKTOP-59ENBAD,3444,62
1706892606626,0,Debug Sampler,200,OK,Thread Group 2-3,text,true,,773,0,5,10,null,,0,windows-1251,1,0,DESKTOP-59ENBAD,0,0
1706892606152,524,Переход на второй товар,200,OK,Thread Group 2-4,text,true,,312377,468,5,10,https://dostaevsky.ru/sets-sushi-rolls/spicy-salmon-roll,,419,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892604175,1285,Выбор второго товара из списка,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 2-4,,true,,643429,953,5,10,null,,1064,UTF-8,1,0,DESKTOP-59ENBAD,1217,0
1706892599747,3479,Use Case № 2,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 2-4,,true,,1623404,2338,5,10,null,,2900,UTF-8,1,0,DESKTOP-59ENBAD,3452,59
1706892606677,0,Debug Sampler,200,OK,Thread Group 2-4,text,true,,759,0,5,10,null,,0,windows-1251,1,0,DESKTOP-59ENBAD,0,0
1706892606199,765,Вход на главную,200,OK,Thread Group 2-5,text,true,,336376,434,5,10,https://dostaevsky.ru/,,626,UTF-8,1,0,DESKTOP-59ENBAD,0,58
1706892605184,765,Вход,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 2-5,,true,,336376,434,5,10,null,,626,UTF-8,1,0,DESKTOP-59ENBAD,1015,58
1706892607051,336,Получить информацию с корзины,200,OK,Thread Group 1-2,text,true,,1689,882,5,10,https://dostaevsky.ru/basket/info,,336,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892605370,795,Добавить в корзину,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,4796,1647,5,10,null,,795,UTF-8,1,0,DESKTOP-59ENBAD,1222,0
1706892606972,673,Переход на товар,200,OK,Thread Group 1-1,text,true,,297467,466,5,10,https://dostaevsky.ru/breakfast/apple-cinnamon-pancake,,546,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892606359,673,Переход на товар,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,297467,466,5,10,null,,546,UTF-8,1,0,DESKTOP-59ENBAD,615,0
1706892607131,746,Вход на главную,200,OK,Thread Group 1-5,text,true,,334671,434,5,10,https://dostaevsky.ru/,,612,UTF-8,1,0,DESKTOP-59ENBAD,0,57
1706892606529,746,Вход,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,334671,434,5,10,null,,612,UTF-8,1,0,DESKTOP-59ENBAD,602,57
1706892607572,581,Результаты поиска,200,OK,Thread Group 2-5,text,true,,301422,497,5,10,https://dostaevsky.ru/search-results?query=%D0%A1%D0%B2%D0%B8%D0%BD%D0%B8%D0%BD%D0%B0,,480,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892606964,581,Ввод поискового запроса,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 2-5,,true,,301422,497,5,10,null,,480,UTF-8,1,0,DESKTOP-59ENBAD,610,0
1706892607623,686,Вход на главную,200,OK,Thread Group 2-1,text,true,,336012,434,5,10,https://dostaevsky.ru/,,540,UTF-8,1,0,DESKTOP-59ENBAD,0,68
1706892606620,686,Вход,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 2-1,,true,,336012,434,5,10,null,,540,UTF-8,1,0,DESKTOP-59ENBAD,1003,68
1706892608000,360,Удалить товар из корзины,200,OK,Thread Group 1-2,text,true,,1350,1008,5,10,https://dostaevsky.ru/basket/update-item-count,,360,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892607636,731,Вход на главную,200,OK,Thread Group 2-3,text,true,,335646,434,5,10,https://dostaevsky.ru/,,587,UTF-8,1,0,DESKTOP-59ENBAD,0,62
1706892606626,731,Вход,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 2-3,,true,,335646,434,5,10,null,,587,UTF-8,1,0,DESKTOP-59ENBAD,1010,62
1706892607684,686,Вход на главную,200,OK,Thread Group 2-4,text,true,,335492,434,5,10,https://dostaevsky.ru/,,550,UTF-8,1,0,DESKTOP-59ENBAD,0,60
1706892606677,686,Вход,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 2-4,,true,,335492,434,5,10,null,,550,UTF-8,1,0,DESKTOP-59ENBAD,1008,60
1706892608252,448,Добавить товар в коризну,200,OK,Thread Group 1-1,text,true,,3066,765,5,10,https://dostaevsky.ru/ajax/basket/add_to_basket?item_id=15218,,448,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892608758,463,Переход на первый товар,200,OK,Thread Group 2-5,text,true,,296315,448,5,10,https://dostaevsky.ru/woks/pork-udon,,359,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892608155,463,Выбор первого товара из списка,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 2-5,,true,,296315,448,5,10,null,,359,UTF-8,1,0,DESKTOP-59ENBAD,603,0
1706892608488,752,Переход на вкладку,200,OK,Thread Group 1-5,text,true,,312048,444,5,10,https://dostaevsky.ru/streetfood,,647,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892607877,752,Переход на вкладку категории,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,312048,444,5,10,null,,647,UTF-8,1,0,DESKTOP-59ENBAD,613,0
1706892608965,515,Полуить информацию с корзины,200,OK,Thread Group 1-2,text,true,,1340,771,5,10,https://dostaevsky.ru/basket/info,,515,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892607387,875,Убрать из корзины,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,2690,1779,5,10,null,,875,UTF-8,1,0,DESKTOP-59ENBAD,1218,0
1706892609480,0,Debug Sampler,200,OK,Thread Group 1-2,text,true,,535,0,5,10,null,,0,windows-1251,1,0,DESKTOP-59ENBAD,0,0
1706892609313,544,Получить информацию с корзины,200,OK,Thread Group 1-1,text,true,,1712,882,5,10,https://dostaevsky.ru/basket/info,,544,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892607647,992,Добавить в корзину,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,4778,1647,5,10,null,,992,UTF-8,1,0,DESKTOP-59ENBAD,1218,0
1706892608981,890,Результаты поиска,200,OK,Thread Group 2-4,text,true,,304353,479,5,10,https://dostaevsky.ru/search-results?query=%D0%A1%D1%83%D1%88%D0%B8,,783,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892608371,890,Ввод поискового запроса,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 2-4,,true,,304353,479,5,10,null,,783,UTF-8,1,0,DESKTOP-59ENBAD,611,0
1706892608981,997,Результаты поиска,200,OK,Thread Group 2-3,text,true,,332328,485,5,10,https://dostaevsky.ru/search-results?query=%D0%A0%D0%BE%D0%BB%D0%BB%D1%8B,,875,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892608367,997,Ввод поискового запроса,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 2-3,,true,,332328,485,5,10,null,,875,UTF-8,1,0,DESKTOP-59ENBAD,616,0
1706892609849,663,Переход на товар,200,OK,Thread Group 1-5,text,true,,296163,456,5,10,https://dostaevsky.ru/streetfood/chimichanga,,560,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892609242,663,Переход на товар,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,296163,456,5,10,null,,560,UTF-8,1,0,DESKTOP-59ENBAD,608,0
1706892609833,786,Результаты поиска,200,OK,Thread Group 2-5,text,true,,302693,497,5,10,https://dostaevsky.ru/search-results?query=%D0%A1%D0%B2%D0%B8%D0%BD%D0%B8%D0%BD%D0%B0,,680,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892610465,265,Удалить товар из корзины,200,OK,Thread Group 1-1,text,true,,1350,1008,5,10,https://dostaevsky.ru/basket/update-item-count,,265,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892608917,1861,Результаты поиска,200,OK,Thread Group 2-1,text,true,,538817,485,5,10,https://dostaevsky.ru/search-results?query=%D0%9F%D0%B8%D1%86%D1%86%D0%B0,,1661,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892608309,1861,Ввод поискового запроса,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 2-1,,true,,538817,485,5,10,null,,1661,UTF-8,1,0,DESKTOP-59ENBAD,610,0
1706892610086,701,Вход на главную,200,OK,Thread Group 1-2,text,true,,337003,434,5,10,https://dostaevsky.ru/,,557,UTF-8,1,0,DESKTOP-59ENBAD,0,67
1706892609480,701,Вход,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,337003,434,5,10,null,,557,UTF-8,1,0,DESKTOP-59ENBAD,606,67
1706892610481,501,Переход на первый товар,200,OK,Thread Group 2-4,text,true,,296537,473,5,10,https://dostaevsky.ru/sets-sushi-rolls/tuna-avocado-sushi-set,,399,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892609872,501,Выбор первого товара из списка,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 2-4,,true,,296537,473,5,10,null,,399,UTF-8,1,0,DESKTOP-59ENBAD,609,0
1706892610592,573,Переход на первый товар,200,OK,Thread Group 2-3,text,true,,312720,466,5,10,https://dostaevsky.ru/sets-sushi-rolls/california-roll,,460,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892609980,573,Выбор первого товара из списка,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 2-3,,true,,312720,466,5,10,null,,460,UTF-8,1,0,DESKTOP-59ENBAD,612,0
1706892611125,372,Добавить товар в коризну,200,OK,Thread Group 1-5,text,true,,3068,765,5,10,https://dostaevsky.ru/ajax/basket/add_to_basket?item_id=10742,,372,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892611333,280,Полуить информацию с корзины,200,OK,Thread Group 1-1,text,true,,1340,771,5,10,https://dostaevsky.ru/basket/info,,280,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892609857,545,Убрать из корзины,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,2690,1779,5,10,null,,545,UTF-8,1,0,DESKTOP-59ENBAD,1211,0
1706892611613,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,552,0,5,10,null,,0,windows-1251,1,0,DESKTOP-59ENBAD,0,0
1706892611224,517,Переход на второй товар,200,OK,Thread Group 2-5,text,true,,321993,462,5,10,https://dostaevsky.ru/pizza/smart-spicy-meat-pizza,,406,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892609221,1303,Выбор второго товара из списка,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 2-5,,true,,624686,959,5,10,null,,1086,UTF-8,1,0,DESKTOP-59ENBAD,1217,0
1706892605184,3112,Use Case № 2,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 2-5,,true,,1558799,2338,5,10,null,,2551,UTF-8,1,0,DESKTOP-59ENBAD,3445,58
1706892611741,0,Debug Sampler,200,OK,Thread Group 2-5,text,true,,692,0,5,10,null,,0,windows-1251,1,0,DESKTOP-59ENBAD,0,0
1706892611381,557,Переход на первый товар,200,OK,Thread Group 2-1,text,true,,320357,454,5,10,https://dostaevsky.ru/pizza/colorado-pizza,,442,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892610780,557,Выбор первого товара из списка,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 2-1,,true,,320357,454,5,10,null,,442,UTF-8,1,0,DESKTOP-59ENBAD,601,0
1706892611397,692,Переход на вкладку,200,OK,Thread Group 1-2,text,true,,317636,440,5,10,https://dostaevsky.ru/salads,,578,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892610787,692,Переход на вкладку категории,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,317636,440,5,10,null,,578,UTF-8,1,0,DESKTOP-59ENBAD,613,0
1706892611587,568,Результаты поиска,200,OK,Thread Group 2-4,text,true,,303105,479,5,10,https://dostaevsky.ru/search-results?query=%D0%A1%D1%83%D1%88%D0%B8,,464,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892612109,256,Получить информацию с корзины,200,OK,Thread Group 1-5,text,true,,1678,882,5,10,https://dostaevsky.ru/basket/info,,256,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892610513,628,Добавить в корзину,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,4746,1647,5,10,null,,628,UTF-8,1,0,DESKTOP-59ENBAD,1225,0
1706892591608,21037,Вход на главную,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to dostaevsky.ru:443 [dostaevsky.ru/178.248.236.74] failed: Connection timed out: connect,Thread Group 1-4,text,false,,2754,0,5,10,https://dostaevsky.ru/,,0,UTF-8,1,1,DESKTOP-59ENBAD,0,21037
1706892591005,21037,Вход,,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-4,,false,,2754,0,5,10,null,,0,UTF-8,1,1,DESKTOP-59ENBAD,603,21037
1706892611777,884,Результаты поиска,200,OK,Thread Group 2-3,text,true,,332406,485,5,10,https://dostaevsky.ru/search-results?query=%D0%A0%D0%BE%D0%BB%D0%BB%D1%8B,,762,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892612218,969,Вход на главную,200,OK,Thread Group 1-1,text,true,,336345,434,5,10,https://dostaevsky.ru/,,823,UTF-8,1,0,DESKTOP-59ENBAD,0,62
1706892611613,969,Вход,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,336345,434,5,10,null,,823,UTF-8,1,0,DESKTOP-59ENBAD,605,62
1706892612693,508,Переход на товар,200,OK,Thread Group 1-2,text,true,,296019,455,5,10,https://dostaevsky.ru/salads/chicken-caesar,,402,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892612092,508,Переход на товар,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,296019,455,5,10,null,,402,UTF-8,1,0,DESKTOP-59ENBAD,603,0
1706892612772,483,Переход на второй товар,200,OK,Thread Group 2-4,text,true,,294427,466,5,10,https://dostaevsky.ru/sets-sushi-rolls/chuka-sushi-set,,382,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892610982,1051,Выбор второго товара из списка,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 2-4,,true,,597532,945,5,10,null,,846,UTF-8,1,0,DESKTOP-59ENBAD,1222,0
1706892606677,3128,Use Case № 2,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 2-4,,true,,1533914,2331,5,10,null,,2578,UTF-8,1,0,DESKTOP-59ENBAD,3450,60
1706892613255,0,Debug Sampler,200,OK,Thread Group 2-4,text,true,,772,0,5,10,null,,0,windows-1251,1,0,DESKTOP-59ENBAD,0,0
1706892612977,281,Удалить товар из корзины,200,OK,Thread Group 1-5,text,true,,1350,1008,5,10,https://dostaevsky.ru/basket/update-item-count,,281,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892612756,692,Вход на главную,200,OK,Thread Group 2-5,text,true,,335811,434,5,10,https://dostaevsky.ru/,,544,UTF-8,1,0,DESKTOP-59ENBAD,0,62
1706892611741,692,Вход,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 2-5,,true,,335811,434,5,10,null,,544,UTF-8,1,0,DESKTOP-59ENBAD,1015,62
1706892613278,629,Переход на второй товар,200,OK,Thread Group 2-3,text,true,,312442,468,5,10,https://dostaevsky.ru/sets-sushi-rolls/spicy-salmon-roll,,515,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892611165,1513,Выбор второго товара из списка,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 2-3,,true,,644848,953,5,10,null,,1277,UTF-8,1,0,DESKTOP-59ENBAD,1229,0
1706892606626,3814,Use Case № 2,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 2-3,,true,,1625542,2338,5,10,null,,3199,UTF-8,1,0,DESKTOP-59ENBAD,3467,62
1706892613907,0,Debug Sampler,200,OK,Thread Group 2-3,text,true,,760,0,5,10,null,,0,windows-1251,1,0,DESKTOP-59ENBAD,0,0
1706892613860,242,Полуить информацию с корзины,200,OK,Thread Group 1-5,text,true,,1340,771,5,10,https://dostaevsky.ru/basket/info,,242,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892612366,523,Убрать из корзины,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,2690,1779,5,10,null,,523,UTF-8,1,0,DESKTOP-59ENBAD,1214,0
1706892614103,0,Debug Sampler,200,OK,Thread Group 1-5,text,true,,522,0,5,10,null,,0,windows-1251,1,0,DESKTOP-59ENBAD,0,0
1706892613813,339,Добавить товар в коризну,200,OK,Thread Group 1-2,text,true,,3143,765,5,10,https://dostaevsky.ru/ajax/basket/add_to_basket?item_id=10361,,339,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892613797,658,Переход на вкладку,200,OK,Thread Group 1-1,text,true,,317935,439,5,10,https://dostaevsky.ru/soups,,541,UTF-8,1,0,DESKTOP-59ENBAD,0,0
1706892613187,658,Переход на вкладку категории,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,317935,439,5,10,null,,541,UTF-8,1,0,DESKTOP-59ENBAD,612,0
1706892612549,1906,Результаты поиска,200,OK,Thread Group 2-1,text,true,,537362,485,5,10,https://dostaevsky.ru/search-results?query=%D0%9F%D0%B8%D1%86%D1%86%D0%B0,,1705,UTF-8,1,0,DESKTOP-59ENBAD,0,0
